feature,mean,std,cv
CustomerProfession,0.02650435423074342,0.04437191816898762,1.6741369279436704
CustomerSegment,-1.880811392518389e-05,0.0005572613212077567,-29.62877210466005
CustomerTenure,0.023117712963518944,0.039622779554566376,1.7139575881530045
DayType_clean,1.083550530546947e-05,1.8767645714755247e-05,1.732050807568877
DeviceModel,0.05146164301989859,0.06278701583455305,1.220074061962524
DeviceOSName,7.2522228433495135e-06,0.0008124653341393982,112.02983577434485
DeviceParentBrand,0.0006363561508969292,0.0005994605294274672,0.9420204842564049
HasMobileActivationL1H,0.0,0.0,
HasMobileActivationL8H,0.0,0.0,
IsFractionalAmount,0.0002901389691438716,0.000521228265768695,1.7964779681499208
TransactionAmount,-0.00048600100185671363,0.0016240062233584538,-3.3415697028485862
TransactionType,0.00010485397166385783,0.00018161240629718914,1.7320508075688774
UniqueIPCount,0.019917401423139414,0.02324335122858152,1.166987135258424
account_first_seen_days_ago,0.0,0.0,
account_is_first_seen,0.0,0.0,
account_tx_count_all,0.0,0.0,
amount_bucket,7.753146394192297e-05,9.300576515288355e-05,1.1995873729735327
amount_cents,-0.0012860385393318647,0.0021408307159696935,-1.6646707314711724
amount_log,0.0,0.0,
device_amount_max_prev,-0.0003406478322272218,0.0004956911149800976,-1.4551424318163797
device_amount_mean_prev,0.0209356183307652,0.03745218957925797,1.7889220651401267
device_amount_ratio_to_mean,-8.831687609243503e-05,0.00015297614459533647,-1.7321281205103671
device_amount_std_prev,-0.0010891272950968405,0.0019292296984026365,-1.7713537316417156
device_distinct_accounts_all,0.00010621712475337534,0.00018397345670672795,1.7320508075688772
device_distinct_receivers_all,0.00021168721051075443,0.0002657617731777717,1.2554455818872916
device_first_seen_days_ago,0.009516367836296613,0.010582140445053094,1.111993633189702
device_fraud_rate_smoothed,0.4001388891256174,0.18359531273946142,0.45882896596392686
device_is_first_seen,0.0,0.0,
device_label_n,-1.1642205229496956e-07,2.016489096963281e-07,-1.7320508075688774
device_tx_count_1d,-1.6648353477847582e-05,2.8835794085998028e-05,-1.7320508075688772
device_tx_count_30d,-2.925004411049222e-05,7.672407560802759e-05,-2.623041364252373
device_tx_count_7d,0.019570853082489282,0.03301488904415726,1.686941744695678
device_tx_count_all,0.0004288205777917368,0.0011109869113474877,2.5907966382318883
dow,0.0038630692682485126,0.0062276759302648714,1.6121056853553273
hour,-1.3463802302141984e-05,0.0004632578764247136,-34.40765587823678
is_holiday,0.0,0.0,
is_round_amount,0.0,0.0,
is_weekend,0.0,0.0,
os_l1h,0.0004473152684999482,0.0010220937702018584,2.2849516709532502
os_l8h,0.038267306824476856,0.06670902014666663,1.7432379146158685
receiver_amount_max_prev,-0.0004930883888243179,0.00031442741146317467,-0.6376694697939881
receiver_amount_mean_prev,-0.0007131286219578814,0.001004260573004727,-1.4082460612049876
receiver_amount_ratio_to_mean,0.00025470087290507815,0.0005143154205209623,2.0192919429555207
receiver_amount_std_prev,1.9659811121452986e-05,0.00012683965318874903,6.451722877965003
receiver_distinct_devices_all,0.0015981381426985093,0.002768056460667579,1.7320508075688774
receiver_distinct_senders_all,-4.426046510099443e-05,7.66613743215515e-05,-1.7320508075688772
receiver_first_seen_days_ago,0.0021570982605227753,0.002270756271691355,1.0526902335645267
receiver_fraud_rate_smoothed,0.21656825524037385,0.12307407678568892,0.568292322663293
receiver_is_first_seen,-0.00010322636666341516,8.947560663787731e-05,-0.8667902351889005
receiver_label_n,0.0006532966250244651,0.0011261091027227573,1.723733231716276
receiver_tx_count_30d,-6.25027728702691e-05,5.4607581854563636e-05,-0.8736825479392292
receiver_tx_count_7d,0.00021684449022766708,0.0003755856744156923,1.7320508075688774
receiver_tx_count_all,-0.000307137343984835,0.0004281612368967187,-1.3940383521642334
subnet_distinct_devices_all,0.0023916889003593456,0.004462059101142108,1.865651966889044
subnet_tx_count_7d,0.0007076899432822229,0.001396376168520666,1.9731468304387063
subnet_tx_count_all,0.0036085755914372166,0.004197059724584186,1.1630793420382775
